,,U.S. Census Bureau,,,,,,,,,,
,,Source: Monthly Retail Trade and Food Services,,,,,,,,,,
,,44X72: Retail Trade and Food Services: U.S. Total,,,,,,,,,,
,,Not Seasonally Adjusted Sales - Monthly [Millions of Dollars],,,,,,,,,,
,,Period: 1992 to 2019,,,,,,,,,,
,,"Data Extracted on: September 11, 2019 (9:37 am)",,,,,,,,,,
,,,,,,,,,,,,
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1992,146376,147079,159336,163669,170068,168663,169890,170364,164617,173655,171547,208838
1993,153221,150087,170439,176456,182231,181535,183682,183318,177406,182737,187443,224540
1994,161349,162841,192319,189569,194927,197946,193355,202388,193954,197956,202520,241111
1995,175344,172138,201279,196039,210478,211844,203411,214248,202122,204044,212190,247491
1996,185019,192380,212110,211718,226936,217511,218111,226062,209250,222663,223953,258081
1997,200389,197556,225133,220329,234190,227365,231521,235252,222807,232251,228284,271054
1998,207853,203863,230313,234503,245027,244067,241431,240462,231243,244234,240991,288969
1999,218126,220650,253550,250783,262113,260918,262051,265089,253905,258040,264106,317659
2000,236422,250580,279515,264417,283706,281288,271146,283944,269155,270899,276507,319958
2001,250746,247772,280449,274925,296013,287881,279098,294763,261924,291596,287537,326202
2002,255598,253086,285261,284747,300402,288854,295433,307256,273189,287540,290705,337006
2003,268328,259051,293693,294251,312389,300998,309923,317056,293890,304036,301265,357577
2004,281460,282444,319077,315191,328408,321044,328000,326317,313524,319726,324259,387155
2005,293261,295062,339141,335632,345348,350945,351827,355701,333289,336134,343798,405608
2006,318546,314051,361993,351667,373560,366615,362203,375795,346214,348796,356928,417991
2007,328877,323162,374142,358535,391512,376639,372354,388016,353936,368681,377802,426077
2008,342639,343893,372907,368920,397956,378507,383726,382862,350542,349847,335545,384236
2009,310188,299412,328526,329854,347728,344405,348071,353392,324646,338610,339363,400281
2010,314557,310925,360679,356333,365605,358604,361939,362627,345999,355209,365828,426663
2011,335587,337314,387088,380775,391999,388700,384682,394609,375025,379482,391220,451821
2012,355184,372401,414149,392949,418608,400975,396026,417922,385609,399400,411065,462102
2013,375587,373987,421719,408544,437188,414714,422410,435005,396213,415700,423786,476910
2014,383054,380019,432651,431396,459231,433282,443281,451366,421424,438457,439165,502330
2015,398027,388063,445970,439637,464785,449794,459533,457905,432782,446593,446773,519625
2016,401982,415189,461198,451468,470430,465023,462162,471996,448749,453088,467765,540273
2017,421560,417983,483059,466058,495264,482456,475984,491090,470406,476925,499446,560379
2018,445484,437005,510380,482412,530082,510029,508010,523933,481094,506360,522804,563497
2019,459143,444794,518304,510176,547036,518179,NA,NA,NA,NA,NA,NA
